PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
11223331,Unspecified,,N#CCCCCCCCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
21775612,Unspecified,,N#CCCCCCCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44605149,Unspecified,,CC/C=C\C/C=C\C/C=C\CCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44605145,Unspecified,,CCCCCC/C=C\CCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604733,Unspecified,,N#CCCCCCCCCCCCCCCCC/C=C\C/C=C\CCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604941,Unspecified,,N#CCCCCCC/C=C\CCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604942,Unspecified,,N#CCCCCCC/C=C\CCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604943,Unspecified,,N#CCCCCCCCCCCCCC/C=C\CCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604944,Unspecified,,N#CCCCCCCCCCCCCCC/C=C\CCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
44604946,Unspecified,,N#CCCCCCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
23424974,Unspecified,,CCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
13451138,Unspecified,,CCCCCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
21775614,Unspecified,,CC(C)CCCCCCCCCCCCCc1ccc(C=O)[nH]1,468143,False,c1cc[nH]c1,C1CCCC1
