PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
94391,Unspecified,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O,776384,False,c1ccc2c(c1)CCC1CCCCC21,C1CCC2C(C1)CCC1CCCCC12
3385,Active,,O=c1[nH]cc(F)c(=O)[nH]1,776384,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
73346427,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)C[C@H]21)c1cccc(F)c1,776384,False,O=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73346428,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3/C(=N\O)C[C@H]21)c1ccccc1OC,776384,False,N=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73347930,Unspecified,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)C[C@H]21)c1ccccc1OC,776384,False,O=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73347931,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3/C(=N\O)C[C@H]21)c1ccc(OC)cc1,776384,False,N=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73347932,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3/C(=N\O)C[C@H]21)c1cccc(F)c1,776384,False,N=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73347933,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3/C(=N\O)C[C@H]21)c1ccc(Br)cc1,776384,False,N=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73347934,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3/C(=N\O)C[C@H]21)c1ccc2ccccc2c1,776384,False,N=C1CC2C(C(=O)NC(=S)NCc3ccc4ccccc4c3)CCCC2c2ccccc21,CC(CCC1CCC2CCCCC2C1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73349471,Unspecified,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)C[C@H]21)c1ccc(OC)cc1,776384,False,O=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73349472,Unspecified,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)C[C@H]21)c1cccc(C)c1,776384,False,O=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
73349473,Active,,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)C[C@H]21)c1ccc(Cl)cc1,776384,False,O=C1CC2C(C(=O)NC(=S)NCc3ccccc3)CCCC2c2ccccc21,CC(CCC1CCCCC1)CC(C)C1CCCC2C3CCCCC3C(C)CC12
