PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5351344,Active,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,1308541,False,C(=Cc1ccccc1)c1ccccc1,C1CCC(CCC2CCCCC2)CC1
31703,Active,,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1308541,False,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1,CC1C2CCCCC2C(C)C2CC3C(CC4CCCCC4)CCCC3CC12
36314,Active,,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1308541,False,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1,CC(CC1CC2CC(C)C3CCC4CCC4C3C(CC(C)C3CCCCC3)C(C1)C2)CC(CC(C)C1CCCCC1)C1CCCCC1
5978,Active,,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1308541,False,C1=CC2CCC3Nc4ccc(C5CC6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4C34CCN(C1)C24,C1CC2CCC3C4CCCCC4CC3C(C3CCC4CC5CCC6CCCC7CCC5(C4C3)C67)CC(C1)C2
127048399,Active,,COc1cc(C(=O)/C=C/c2ccc3c(ccn3C)c2)cc(OC)c1OC,1308541,True,O=C(C=Cc1ccc2[nH]ccc2c1)c1ccccc1,CC(CCC1CCC2CCCC2C1)C1CCCCC1
127048400,Active,,COc1cc2c(c(OC)c1OC)C/C(=C\c1cccc3[nH]ccc13)C2=O,1308541,True,O=C1C(=Cc2cccc3[nH]ccc23)Cc2ccccc21,CC1C(CC2CCCC3CCCC32)CC2CCCCC21
21850299,Unspecified,,COc1cc(C(=O)/C=C/c2c[nH]c3cccc(OC)c23)cc(OC)c1OC,1308541,True,O=C(C=Cc1c[nH]c2ccccc12)c1ccccc1,CC(CCC1CCC2CCCCC21)C1CCCCC1
127048401,Unspecified,,COc1cc(C(=O)/C=C/c2cn(C)c3cccc(OC)c23)cc(OC)c1OC,1308541,True,O=C(C=Cc1c[nH]c2ccccc12)c1ccccc1,CC(CCC1CCC2CCCCC21)C1CCCCC1
127048402,Unspecified,,COc1cc(C(=O)/C(C)=C/c2c[nH]c3cccc(OC)c23)cc(OC)c1OC,1308541,True,O=C(C=Cc1c[nH]c2ccccc12)c1ccccc1,CC(CCC1CCC2CCCCC21)C1CCCCC1
127048403,Unspecified,,COc1cc(C(=O)/C(C)=C/c2cn(C)c3cccc(OC)c23)cc(OC)c1OC,1308541,True,O=C(C=Cc1c[nH]c2ccccc12)c1ccccc1,CC(CCC1CCC2CCCCC21)C1CCCCC1
127049070,Active,,COc1cc(C(=O)/C=C/c2cccc3[nH]ccc23)cc(OC)c1OC,1308541,True,O=C(C=Cc1cccc2[nH]ccc12)c1ccccc1,CC(CCC1CCCC2CCCC21)C1CCCCC1
127049384,Active,,COc1cc(C(=O)/C=C/c2cccc3c2ccn3C)cc(OC)c1OC,1308541,True,O=C(C=Cc1cccc2[nH]ccc12)c1ccccc1,CC(CCC1CCCC2CCCC21)C1CCCCC1
