PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
76311456,Inactive,,O=C1O/C(=C\c2ccc(Br)cc2)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861994,Inactive,,O=C1O/C(=C\c2ccc(-c3ccccc3)cc2)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccc(-c3ccccc3)cc2)C=C1Cc1ccccc1,CC1CC(CC2CCC(C3CCCCC3)CC2)CC1CC1CCCCC1
76311457,Inactive,,O=C1O/C(=C\c2ccccc2O)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76311458,Inactive,,O=C1O/C(=C\c2cccc(O)c2)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861988,Inactive,,N#Cc1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)cc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76320074,Inactive,,O=C1O/C(=C\c2ccc3c(c2)OCO3)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccc3c(c2)OCO3)C=C1Cc1ccccc1,CC1CC(CC2CCC3CCCC3C2)CC1CC1CCCCC1
24861889,Inactive,,CN(C)c1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)cc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861892,Inactive,,Cc1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)cc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861992,Inactive,,N#Cc1cccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)c1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861890,Inactive,,CN(C)c1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)c(Cl)c1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
24861895,Inactive,,O=C1O/C(=C\c2ccc(Cl)cc2)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76329529,Inactive,,COc1ccc(/C=C2/C=C(Cc3ccccc3)C(=O)O2)cc1O,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76333187,Inactive,,O=C1O/C(=C\c2ccc(O)cc2)C=C1Cc1ccccc1,1111116,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
