PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
10494,Unspecified,,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
21599838,Active,,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,O=C(OCc1ccccc1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCCCC1)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
73659,Active,,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
14010966,Active,,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C(C)(C)[C@H]1OC(C)=O,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
151202,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
11753144,Unspecified,,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,O=C(OCc1ccccc1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCCCC1)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127048447,Active,,CC1(C)CC[C@]2(C(=O)NCCCOCCOCCOCCCN)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
127048448,Unspecified,,COCCOCCOCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)OCc4ccccc4)CC[C@]23C)C1(C)C,1310453,False,O=C(OCc1ccccc1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCCCC1)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127048449,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)NCCCOCCOCCOCCCN)CC[C@]23C)C1(C)C,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
127048950,Active,,COCCOCCOCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
127049116,Active,,COCCOCCOCC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)OCc4ccccc4)CC[C@]23C)C(C)(C)[C@H]1OC(=O)COCCOCCOC,1310453,False,O=C(OCc1ccccc1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCCCC1)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127049117,Unspecified,,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)NCCCOCCOCCOCCCN)CC[C@]23C)C(C)(C)[C@H]1OC(C)=O,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
127049241,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)NCCCOCCOCCOCCCNC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@@H]6[C@@]7(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]7CC[C@@]6(C)[C@]4(C)CC5)CC[C@]23C)C1(C)C,1310453,False,O=C(NCCCOCCOCCOCCCNC(=O)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCCCCCCCCCCCCCCC(C)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127049570,Unspecified,,CC1(C)CC[C@]2(C(=O)NCCCOCCOCCOCCCNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,O=C(NCCCOCCOCCOCCCNC(=O)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCCCCCCCCCCCCCCC(C)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127050197,Unspecified,,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)NCCCOCCOCCOCCCNC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@@H]6[C@@]7(C)C[C@@H](OC(C)=O)[C@H](OC(C)=O)C(C)(C)[C@@H]7CC[C@@]6(C)[C@]4(C)CC5)CC[C@]23C)C(C)(C)[C@H]1OC(C)=O,1310453,False,O=C(NCCCOCCOCCOCCCNC(=O)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCCCCCCCCCCCCCCC(C)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127052358,Unspecified,,CC1(C)CC[C@]2(C(=O)NCCCOCCOCCOCCCNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,O=C(NCCCOCCOCCOCCCNC(=O)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CCCCCCCCCCCCCCCC(C)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2)C12CCCCC1C1CCC3C4CCCCC4CCC3C1CC2
127052377,Active,,COCCOCCOCC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C(C)(C)[C@H]1OC(=O)COCCOCCOC,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
127052378,Active,,CC1(C)CC[C@]2(C(=O)NCCCOCCOCCOCCCN)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1310453,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
