PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
3120,Unspecified,,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1090825,False,c1ccccc1,C1CCCCC1
76308279,Unspecified,,O=C1O/C(=C/c2ccc(Cl)cc2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76311919,Unspecified,,O=C1O/C(=C/c2ccccc2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76311920,Unspecified,,O=C1O/C(=C/c2ccc(F)cc2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76311921,Unspecified,,O=C1O/C(=C/c2ccc(C(F)(F)F)cc2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76315466,Unspecified,,O=C1O/C(=C/c2ccc(Br)cc2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76319146,Unspecified,,N#Cc1ccc(/C=C2\C=C(Cc3ccc(Br)cc3)C(=O)O2)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
23650887,Unspecified,,O=C1O/C(=C\c2cccc3c2OCO3)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2cccc3c2OCO3)C=C1Cc1ccccc1,CC1CC(CC2CCCC3CCCC32)CC1CC1CCCCC1
23650888,Unspecified,,COc1cc(OC)c(/C=C2\C=C(Cc3ccc(Br)cc3)C(=O)O2)c(OC)c1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76326367,Unspecified,,COc1ccc(OC)c(/C=C2\C=C(Cc3ccc(Br)cc3)C(=O)O2)c1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76326368,Unspecified,,CN(C)c1ccc(/C=C2\C=C(Cc3ccc(Br)cc3)C(=O)O2)c(Cl)c1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76333618,Unspecified,,Cc1cccc(/C=C2\C=C(Cc3ccc(Br)cc3)C(=O)O2)c1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
76333619,Unspecified,,O=C1O/C(=C/c2cccc([N+](=O)[O-])c2)C=C1Cc1ccc(Br)cc1,1090825,True,O=C1OC(=Cc2ccccc2)C=C1Cc1ccccc1,CC1CC(CC2CCCCC2)CC1CC1CCCCC1
