PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
118735017,Unspecified,,COc1cccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)c1,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735018,Unspecified,,COc1ccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc1,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735019,Unspecified,,COc1cc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc(OC)c1OC,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735020,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccc(F)c(Cl)c5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735021,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccc(C)c(Cl)c5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735022,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccccc3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735023,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3cccc4ccccc34)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2cccc3ccccc23)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCC2CCCCC21)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735024,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3cccc(F)c3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735025,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(F)cc3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735026,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3cccc(Br)c3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735027,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(Br)cc3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735028,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(Br)cc3Br)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735029,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3cccc(Cl)c3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735030,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(Cl)cc3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735031,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3cccc(C(F)(F)F)c3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735032,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(C(F)(F)F)cc3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735033,Unspecified,,Cc1cccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)c1,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735034,Unspecified,,Cc1ccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735035,Unspecified,,COc1cccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)c1,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735036,Unspecified,,COc1ccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc1,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735037,Unspecified,,COc1cc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc(OC)c1OC,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735038,Unspecified,,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(C(=S)Nc3ccc(F)c(Cl)c3)CC2)CC[C@H]1C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735039,Unspecified,,Cc1ccc(NC(=S)N2CCN(C(=O)[C@]34CC[C@@H](C)[C@H](C)[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)CC2)cc1Cl,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735040,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccccc5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735041,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5cccc6ccccc56)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2cccc3ccccc23)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCC2CCCCC21)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735042,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5cccc(F)c5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735043,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccc(F)cc5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735044,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5cccc(Br)c5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735045,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccc(Br)cc5)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
118735046,Unspecified,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)N4CCN(C(=S)Nc5ccc(Br)cc5Br)CC4)CC[C@]23C)C1(C)C,1202126,False,O=C(N1CCN(C(=S)Nc2ccccc2)CC1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,CC(CC1CCCCC1)C1CCC(C(C)C23CCCCC2C2CCC4C5CCCCC5CCC4C2CC3)CC1
