PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5351344,Active,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,1162814,False,C(=Cc1ccccc1)c1ccccc1,C1CCC(CCC2CCCCC2)CC1
118714211,Active,,COc1cccc(Cn2cc(C(=O)Nc3cc(/C=C\c4cc(OC)c(OC)c(OC)c4)ccc3OC)nn2)c1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714212,Active,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)c1cn(Cc2cccc(Oc3ccccc3)c2)nn1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2cccc(Oc3ccccc3)c2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCC(CC3CCCCC3)C2)C1
118714213,Active,,COc1ccc(Cn2cc(C(=O)Nc3cc(/C=C\c4cc(OC)c(OC)c(OC)c4)ccc3OC)nn2)cc1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
101913673,Active,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)c1cn(Cc2ccc(F)cc2)nn1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714214,Active,,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)c1cn(Cc2cc(OC)c(OC)c(OC)c2)nn1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714215,Active,,COc1cccc(Cn2cc(C(=O)Nc3cc(/C=C\c4cc(OC)c(OC)c(OC)c4)cc(OC)c3OC)nn2)c1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714216,Active,,COc1cc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc(NC(=O)c2cn(Cc3cccc(Oc4ccccc4)c3)nn2)c1OC,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2cccc(Oc3ccccc3)c2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCC(CC3CCCCC3)C2)C1
101913674,Active,,COc1ccc(Cn2cc(C(=O)Nc3cc(/C=C\c4cc(OC)c(OC)c(OC)c4)cc(OC)c3OC)nn2)cc1,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714217,Active,,COc1cc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc(NC(=O)c2cn(Cc3ccc(F)cc3)nn2)c1OC,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
118714218,Active,,COc1cc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc(NC(=O)c2cn(Cc3cc(OC)c(OC)c(OC)c3)nn2)c1OC,1162814,False,O=C(Nc1cccc(C=Cc2ccccc2)c1)c1cn(Cc2ccccc2)nn1,CC(CC1CCCC(CCC2CCCCC2)C1)C1CCC(CC2CCCCC2)C1
