PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
20080882,Active,,Cc1[nH]c(C)c(-c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
9887751,Active,,Cc1[nH]c(C)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
23651142,Active,,Cc1[nH]c(CO)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
23651143,Active,,Cc1[nH]c(CO)c(-c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
56662007,Unspecified,,Cc1[nH]c(C(=O)O)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
23651289,Unspecified,,Cc1[nH]c(CO)c(Cl)c(=O)c1-c1ccc(Oc2cccc(C(F)(F)F)c2)cc1,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
56668925,Unspecified,,Cc1[nH]c(CN2CCOCC2)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]c(CN2CCOCC2)c1-c1ccc(Oc2ccccc2)cc1,CC1CCCC(CC2CCCCC2)C1C1CCC(CC2CCCCC2)CC1
56672405,Unspecified,,Cc1[nH]c(CN2CCCC2)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]c(CN2CCCC2)c1-c1ccc(Oc2ccccc2)cc1,CC1CCCC(CC2CCCC2)C1C1CCC(CC2CCCCC2)CC1
56672406,Unspecified,,Cc1[nH]c(C(=O)N(C)C)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
56675789,Unspecified,,Cc1[nH]c(CN2CCCC2)c(Cl)c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,617166,False,O=c1cc(CN2CCCC2)[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CC(CC2CCCC2)CCC1C1CCC(CC2CCCCC2)CC1
56679104,Unspecified,,Cc1[nH]c(CN(C)C)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
56682404,Unspecified,,Cc1[nH]c(CN2CCOCC2)c(Cl)c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,617166,False,O=c1cc(CN2CCOCC2)[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CC(CC2CCCCC2)CCC1C1CCC(CC2CCCCC2)CC1
56683755,Unspecified,,Cc1[nH]c(CN(C)C)c(Cl)c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
23651288,Unspecified,,Cc1[nH]c(CO)c(Cl)c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,617166,False,O=c1cc[nH]cc1-c1ccc(Oc2ccccc2)cc1,CC1CCCCC1C1CCC(CC2CCCCC2)CC1
