PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5329102,Active,,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,CC1CC2CCCCC2C1CC1CCCC1
127048221,Active,,COc1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)ccc1OCC(=O)N1CCCCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCCCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127048264,Active,,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCC(=O)N1CCc2ccccc21,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCc3ccccc32)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCC2CCCCC21
127048265,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCC(=O)N1CC(C)OC(C)C1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127048266,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(F)cc32)ccc1OCC(=O)N1CC(C)OC(C)C1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127048267,Active,,COc1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)ccc1OCC(=O)N1CC(C)OC(C)C1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127048604,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(Br)cc32)ccc1OCC(=O)N1CC(C)OC(C)C1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127048922,Active,,COc1cc(/C=C2\C(=O)Nc3ccc(C)cc32)ccc1OCC(=O)N1CCc2ccccc21,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCc3ccccc32)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCC2CCCCC21
127048949,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(C)cc32)ccc1OCC(=O)N1CC(C)OC(C)C1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127049564,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(C)cc32)ccc1OCC(=O)N1CCOCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127049908,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)ccc1OCC(=O)N1CCOCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127049909,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(Br)cc32)ccc1OCC(=O)N1CCOCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127049910,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(F)cc32)ccc1OCC(=O)N1CCCCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCCCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
127050203,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(F)cc32)ccc1OCC(=O)N1CCCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCC1
127050826,Unspecified,,COc1cc(/C=C2\C(=O)Nc3ccc(F)cc32)ccc1OCC(=O)N1CCOCC1,1310408,True,O=C1Nc2ccccc2C1=Cc1ccc(OCC(=O)N2CCOCC2)cc1,CC(CCC1CCC(CC2C(C)CC3CCCCC32)CC1)C1CCCCC1
