PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
118720653,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)NC4CCCC4)cn3)c2)cn1,1170952,False,O=C(Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1)NC1CCCC1,CC(CC1CCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118720655,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(Cl)c4)cn3)c2)cn1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118720656,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccc(Cl)cc4)cn3)c2)cn1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118146729,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)NCc4ccccc4Cl)cn3)c2)cn1,1170952,False,O=C(NCc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CCC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118146797,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)N(C)c4ccccc4Cl)cn3)c2)cn1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118146730,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)N(CCO)c4ccccc4Cl)cn3)c2)cn1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118144225,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)N4CCc5ccccc54)cn3)c2)cn1,1170952,False,O=C(Nc1cccnc1)c1cccc(-n2cc(NC(=O)N3CCc4ccccc43)cn2)c1,CC(CC1CCCCC1)C1CCCC(C2CCC(CC(C)C3CCC4CCCCC43)C2)C1
118146798,Inactive,,Cc1ccc(NC(=O)c2cc(F)cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3cccnc3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118146854,Inactive,,Cc1cccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)n1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3ccccn3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
118146794,Inactive,,Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)nc1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)Nc3ccccn3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CC3CCCCC3)C2)C1
86763302,Inactive,,O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CCC3CCCCC3)C2)C1
118144380,Inactive,,CN1CCC(CNC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)CC1,1170952,False,O=C(Nc1ccccc1)Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1,CC(CC1CCCCC1)CC1CCC(C2CCCC(C(C)CCC3CCCCC3)C2)C1
