PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
6758,Active,,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,478214,False,O=C1c2ccc3c(c2OC2COc4ccccc4C12)CCO3,CC1C2CCC3CCCC3C2CC2CCC3CCCCC3C21
16101044,Active,,CCCCCCCCCC(O)Cc1oc(OC)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
54734323,Active,,CCCCCCCCC(C)(O)CCc1oc(=O)c(C)c(O)c1C,478214,False,O=c1cccco1,CC1CCCCC1
54734324,Active,,CCCCCCCC[C@@](C)(O)CCc1oc(=O)c(C)c(O)c1C,478214,False,O=c1cccco1,CC1CCCCC1
54734325,Active,,CCCCCCCC[C@](C)(O)CCc1oc(=O)c(C)c(O)c1C,478214,False,O=c1cccco1,CC1CCCCC1
46888474,Active,,CCCCCCCCC(C)(O)CCc1oc(OC)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46845152,Active,,CCCCCCCC[C@@](C)(O)CCc1oc(OC)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46845153,Active,,CCCCCCCC[C@](C)(O)CCc1oc(OC)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46888475,Active,,CCCCCCCCC(C)(O)CCc1oc(C)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46888476,Active,,CCCCCCCC[C@@](C)(O)CCc1oc(C)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46888477,Active,,CCCCCCCC[C@](C)(O)CCc1oc(C)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
54734326,Active,,CCCCCCCCC(C)(O)CCc1[nH]c(=O)c(C)c(O)c1C,478214,False,O=c1cccc[nH]1,CC1CCCCC1
46888494,Unspecified,,CCCCC(O)Cc1oc(OC)c(C)c(=O)c1C,478214,False,O=c1ccocc1,CC1CCCCC1
46845154,Active,,COc1oc(CC(O)CCCCCCc2ccccc2)c(C)c(=O)c1C,478214,False,O=c1ccoc(CCCCCCCCc2ccccc2)c1,CC1CCCC(CCCCCCCCC2CCCCC2)C1
46888495,Active,,COc1oc(CC(O)CCCCCOc2ccccc2)c(C)c(=O)c1C,478214,False,O=c1ccoc(CCCCCCCOc2ccccc2)c1,CC1CCCC(CCCCCCCCC2CCCCC2)C1
46845155,Active,,COc1oc(CC(O)CCCCCOc2ccc(-c3ccccc3)cc2)c(C)c(=O)c1C,478214,False,O=c1ccoc(CCCCCCCOc2ccc(-c3ccccc3)cc2)c1,CC1CCCC(CCCCCCCCC2CCC(C3CCCCC3)CC2)C1
