PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
31593,Inconclusive,,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1329377,False,O=C(Cn1ccnc1)NCc1ccccc1,CC(CCC1CCCCC1)CC1CCCC1
3599,Active,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1329377,False,,
134131693,Active,,CC(C)=CCC/C(C)=C/CN=C(N)N,1329377,False,,
134132947,Unspecified,,C[C@@H]1C[C@@H]2CC[C@@H]3C[C@H](CCCCOCc4ccccc4)NC(=[N+]23)N1.F[B-](F)(F)F,1329377,False,c1ccc(COCCCCC2CC3CCC4CCNC(=[N+]43)N2)cc1,C(CCCC1CC2CCCC3CCC(C1)C32)CCC1CCCCC1
134134004,Unspecified,,C[C@@H]1C[C@@H]2CC[C@@H]3C[C@H](CCCCO)NC(=[N+]23)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134135672,Active,,CCCCCCCCCc1cc(CCCO)nc(N)n1,1329377,False,c1cncnc1,C1CCCCC1
11374676,Unspecified,,CCCCCCCCC[C@@H]1C[C@@H]2CC[C@H]3[C@H](C(=O)O)[C@@H](C)NC(=[N+]23)N1,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134137834,Unspecified,,CC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134138614,Unspecified,,CCCC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134138732,Active,,C[C@@H]1C[C@@H]2CC[C@@H]3C[C@H](CCCCO[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)NC(=[N+]23)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134140136,Unspecified,,C1CC[C@@]2(C[C@@H]3CC[C@@H]4C[C@]5(CCCCO5)NC(=[N+]34)N2)OC1.F[B-](F)(F)F,1329377,False,C1CCC2(CC3CCC4CC5(CCCCO5)NC(=[N+]34)N2)OC1,C1CCC2(CC1)CC1CCC3CC4(CCCCC4)CC(C2)C13
134141662,Unspecified,,CCCCCCCC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134142085,Unspecified,,C[C@H](O)CCCCC[C@@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134143123,Unspecified,,C=CCOC(=O)C1=C(CCCCC[C@@H](C)O[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)NC2=[N+]3[C@H]1CC[C@@H]3C[C@H](C)N2,1329377,True,C1=CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134143783,Active,,CCCCCCCCCCCC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134144012,Unspecified,,CCCCCC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
134145662,Unspecified,,CCCCCCCCCC(=O)OCCCC[C@H]1C[C@H]2CC[C@H]3C[C@@H](C)NC(=[N+]32)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
10596830,Unspecified,,C[C@@H]1CCC[C@]2(CC[N+]3=C(N2)N[C@@]2(CCC[C@@H](C)O2)CC3)O1.F[B-](F)(F)F,1329377,False,C1CCC2(CC[N+]3=C(N2)NC2(CCCCO2)CC3)OC1,C1CCC2(CC1)CCC1CCC3(CCCCC3)CC1C2
134151797,Active,,CCCCCCCCC[C@@H]1C[C@@H]2CC[C@H]3[C@@H](C(=O)O)[C@@H](C)NC(=[N+]23)N1.F[B-](F)(F)F,1329377,False,C1CC2CCC3CCNC(=[N+]23)N1,C1CC2CCCC3CCC(C1)C23
15386544,Active,,F[B-](F)(F)F.c1ccc([C@@H]2C[C@@H]3CC[C@@H]4C[C@H](c5ccccc5)NC(=[N+]34)N2)cc1,1329377,False,c1ccc(C2CC3CCC4CC(c5ccccc5)NC(=[N+]34)N2)cc1,C1CCC(C2CC3CCC4CC(C5CCCCC5)CC(C2)C34)CC1
