PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5284373,Unspecified,,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1185178,False,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,CC1CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CCC(C)CC1
118709278,Unspecified,,Cc1ccc(NC(=O)Nc2cc3ncncc3cc2OCc2ccccc2)cc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709279,Unspecified,,O=C(Nc1cc2ncncc2cc1OCc1ccccc1)Nc1cccc2ccccc12,1185178,False,O=C(Nc1cc2ncncc2cc1OCc1ccccc1)Nc1cccc2ccccc12,CC(CC1CC2CCCCC2CC1CCC1CCCCC1)CC1CCCC2CCCCC21
118709296,Unspecified,,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cc2ncncc2cc1OCc1ccc(Cl)cc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709297,Unspecified,,Cc1ccc(NC(=O)Nc2cc3ncncc3cc2OCc2ccc(Cl)cc2)cc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709298,Unspecified,,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cc2ncncc2cc1OCc1ccccc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709299,Unspecified,,O=C(Nc1cccc(F)c1)Nc1cc2ncncc2cc1OCc1ccccc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709300,Unspecified,,Cc1ccc(NC(=O)Nc2cc3ncncc3cc2OCc2cccc(F)c2)cc1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709301,Unspecified,,O=C(Nc1cccc(F)c1)Nc1cc2ncncc2cc1OCc1cccc(F)c1,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
118709302,Unspecified,,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cc2ncncc2cc1OCc1ccccc1F,1185178,False,O=C(Nc1ccccc1)Nc1cc2ncncc2cc1OCc1ccccc1,CC(CC1CCCCC1)CC1CC2CCCCC2CC1CCC1CCCCC1
