PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
118712965,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712966,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712967,Unspecified,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712968,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
91884577,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712969,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712970,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712971,Unspecified,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCCC(=O)NO)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712972,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712973,Unspecified,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712974,Unspecified,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712975,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,False,C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21
118712976,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712977,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712978,Active,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
118712979,Unspecified,,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(NC(=O)CCCCCCCC(=O)O)[C@@H]5CC[C@]43C)[C@H]12,1162208,True,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12,CC1CC2C3CCCCC3CCC2C2CCC3CCCCC3C12
