PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
71652828,Unspecified,,Brc1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652831,Unspecified,,Clc1ccccc1COc1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71652832,Unspecified,,Clc1cccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653278,Unspecified,,COc1ccccc1/C=N/OC1CCN(C)C1,734049,False,C(=NOC1CCNC1)c1ccccc1,C1CCC(CCCC2CCCC2)CC1
71653433,Unspecified,,COc1ccccc1/C=N/OC1CCN(C(C)C)C1,734049,False,C(=NOC1CCNC1)c1ccccc1,C1CCC(CCCC2CCCC2)CC1
71653580,Unspecified,,Clc1ccc(COc2ccccc2/C=N/OC2CCN(Cc3ccccc3)C2)cc1Cl,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCC(CC3CCCCC3)C2)CC1
71653712,Unspecified,,CN1CCCC(O/N=C/c2ccccc2OCc2ccccc2)C1,734049,False,C(=NOC1CCCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCCC2CCCCC2CCC2CCCCC2)CC1
71652666,Unspecified,,Fc1cccc(/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652668,Unspecified,,COc1cccc(/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652827,Unspecified,,Fc1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652985,Unspecified,,Fc1cccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653436,Unspecified,,CC(C)N1CCC(O/N=C/c2ccccc2OCc2ccc(Cl)c(Cl)c2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653437,Unspecified,,CC(C)N1CCC(O/N=C/c2ccccc2OCc2cccc(F)c2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653713,Unspecified,,CN1CCCC(O/N=C/c2ccccc2OCc2ccc(Cl)c(Cl)c2)C1,734049,False,C(=NOC1CCCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCCC2CCCCC2CCC2CCCCC2)CC1
71652662,Unspecified,,C(=N/OC1CN2CCC1CC2)\c1ccccc1OCc1ccccc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71652667,Unspecified,,Brc1cccc(/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652830,Unspecified,,FC(F)(F)c1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652983,Unspecified,,Clc1ccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)cc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71652987,Unspecified,,COc1ccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)cc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71652988,Unspecified,,Clc1cccc(Cl)c1COc1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653435,Unspecified,,CC(C)N1CCC(O/N=C/c2ccccc2OCc2ccccc2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653577,Unspecified,,COc1ccccc1/C=N/OC1CCN(Cc2ccccc2)C1,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1,C1CCC(CCCC2CCC(CC3CCCCC3)C2)CC1
71653710,Unspecified,,COc1ccccc1/C=N/OC1CCCN(C)C1,734049,False,C(=NOC1CCCNC1)c1ccccc1,C1CCC(CCCC2CCCCC2)CC1
71652829,Unspecified,,COc1ccccc1/C=N/OC1CN2CCC1CC2,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71653280,Unspecified,,CN1CCC(O/N=C/c2ccccc2OCc2ccccc2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653281,Unspecified,,CN1CCC(O/N=C/c2ccccc2OCc2ccc(Cl)c(Cl)c2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653432,Unspecified,,CN1CCC(O/N=C/c2ccccc2OCc2ccc(Cl)cc2Cl)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71653434,Unspecified,,CC(C)N1CCC(O/N=C/c2cccc(C(F)(F)F)c2)C1,734049,False,C(=NOC1CCNC1)c1ccccc1,C1CCC(CCCC2CCCC2)CC1
71653576,Unspecified,,CC(C)N1CCC(O/N=C/c2ccccc2OCc2ccc(Cl)cc2Cl)C1,734049,False,C(=NOC1CCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCCC2)CC1
71652825,Unspecified,,FC(F)(F)c1cccc(/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1,C1CCC(CCCC2CC3CCC2CC3)CC1
71652986,Unspecified,,Fc1ccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)cc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653711,Unspecified,,CN1CCCC(O/N=C/c2cccc(C(F)(F)F)c2)C1,734049,False,C(=NOC1CCCNC1)c1ccccc1,C1CCC(CCCC2CCCCC2)CC1
71653714,Unspecified,,CN1CCCC(O/N=C/c2ccccc2OCc2cccc(F)c2)C1,734049,False,C(=NOC1CCCNC1)c1ccccc1OCc1ccccc1,C1CCC(CCCC2CCCCC2CCC2CCCCC2)CC1
71652826,Unspecified,,C(=N/OC1CN2CCC1CC2)\c1ccccc1Oc1ccccc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1Oc1ccccc1,C1CCC(CC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653130,Unspecified,,FC(F)(F)c1ccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)cc1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653582,Unspecified,,Clc1ccc(COc2ccccc2/C=N/OC2CCN(Cc3ccccc3)C2)c(Cl)c1,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCC(CC3CCCCC3)C2)CC1
71652989,Unspecified,,Clc1ccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)cc1Cl,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653129,Unspecified,,FC(F)(F)c1cccc(COc2ccccc2/C=N/OC2CN3CCC2CC3)c1,734049,False,C(=NOC1CN2CCC1CC2)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CC3CCC2CC3)CC1
71653578,Unspecified,,FC(F)(F)c1cccc(/C=N/OC2CCN(Cc3ccccc3)C2)c1,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1,C1CCC(CCCC2CCC(CC3CCCCC3)C2)CC1
71653579,Unspecified,,C(=N/OC1CCN(Cc2ccccc2)C1)\c1ccccc1OCc1ccccc1,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCC(CC3CCCCC3)C2)CC1
71653581,Unspecified,,Fc1cccc(COc2ccccc2/C=N/OC2CCN(Cc3ccccc3)C2)c1,734049,False,C(=NOC1CCN(Cc2ccccc2)C1)c1ccccc1OCc1ccccc1,C1CCC(CCC2CCCCC2CCCC2CCC(CC3CCCCC3)C2)CC1
