PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
6437838,Active,,C/C=C(\C)[C@H](O)[C@H](C)/C=C(C)/C=C/C/C(C)=C/Cc1[nH]c(OC)c(OC)c(=O)c1C,321744,False,O=c1cc[nH]cc1,CC1CCCCC1
54732495,Active,,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)C)oc(=O)c(C)c1O,321744,False,O=c1cccco1,CC1CCCCC1
54732496,Unspecified,,CCCc1c(C/C=C(\C)C/C=C/C(C)C)oc(=O)c(C)c1O,321744,False,O=c1cccco1,CC1CCCCC1
54732497,Active,,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)C)[nH]c(=O)c(C)c1O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54712756,Active,,CCCCC/C(C)=C/Cc1[nH]c(=O)c(C)c(O)c1CCC,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54732498,Active,,CCCCC/C(C)=C/Cc1oc(=O)c(C)c(O)c1CCC,321744,False,O=c1cccco1,CC1CCCCC1
44456200,Unspecified,,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)O)[nH]c(=O)c(C)c1OC(C)=O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
16742460,Unspecified,,CCCc1c(C/C=C(\C)C/C=C/C(C)C)[nH]c(=O)c(C)c1OC(C)=O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
16742458,Active,,CCCc1c(C/C=C(\C)C/C=C/C(C)C)[nH]c(=O)c(C)c1OC,321744,False,O=c1cccc[nH]1,CC1CCCCC1
44456275,Unspecified,,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)O)[nH]c(=O)c(C)c1OC,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54732499,Active,,CCCc1c(CCC(C)CCCC(C)C)[nH]c(=O)c(C)c1O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
44456321,Unspecified,,CCCC1=C(C/C=C(\C)C/C=C/C(C)C)NC(=O)C(C)(O)C1=O,321744,True,O=C1C=CNC(=O)C1,CC1CCCC(C)C1
54732500,Unspecified,,CCCC1(O)C(C/C=C(\C)C/C=C/C(C)C)=NC(=O)C(C)=C1O,321744,True,O=C1C=CCC=N1,CC1CCCCC1
54708419,Unspecified,,CCCc1c(C/C=C(\C)C/C=C/C(C)O)[nH]c(=O)c(C)c1O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54708418,Active,,CC/C=C/C/C(C)=C/Cc1[nH]c(=O)c(C)c(O)c1CCC,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54732501,Active,,CCCc1c(C/C=C(\C)C/C=C/C(C)C)[nH]c(=O)c(C)c1O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
54696388,Active,,CCCc1c(C/C=C(\C)C/C=C/C(C)(C)O)[nH]c(=O)c(C)c1O,321744,False,O=c1cccc[nH]1,CC1CCCCC1
