PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5770,Active,,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,321546,False,O=C(OC1CCC2CC3c4[nH]c5ccccc5c4CCN3CC2C1)c1ccccc1,CC(CC1CCC2CC3C(CCC4C5CCCCC5CC34)CC2C1)C1CCCCC1
161406,Unspecified,,CN1CC=C(c2ccccc2)CC1,321546,False,C1=C(c2ccccc2)CCNC1,C1CCC(C2CCCCC2)CC1
65747,Active,,COc1ccc2c3c([nH]c2c1)[C@H]1C[C@H]2[C@H](C[C@@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3,321546,False,c1ccc2c3c([nH]c2c1)C1CC2CCCCC2CN1CC3,C1CCC2CC3C(CCC4C5CCCCC5CC34)CC2C1
24799958,Active,,C=C(C[n+]1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,321546,False,C=C(C[n+]1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1
24799622,Active,,C=C(C[n+]1ccc(-c2ccc(O)cc2)cc1)c1ccc(Br)cc1,321546,False,C=C(C[n+]1ccc(-c2ccccc2)cc1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799794,Active,,C=C(CN1CCN(c2ccccc2)CC1)c1ccccc1,321546,False,C=C(CN1CCN(c2ccccc2)CC1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799795,Active,,C=C(C[n+]1ccc(-c2ccc(OC)cc2)cc1)c1ccccc1,321546,False,C=C(C[n+]1ccc(-c2ccccc2)cc1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799456,Active,,C=C(C[n+]1ccc(-c2cccc(O)c2)cc1)c1ccc(I)cc1,321546,False,C=C(C[n+]1ccc(-c2ccccc2)cc1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799452,Unspecified,,C=C(C[n+]1ccc(C2CCCCC2)cc1)c1ccccc1,321546,False,C=C(C[n+]1ccc(C2CCCCC2)cc1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799792,Active,,C=C(CN1CCC(c2ccccc2)CC1)c1ccccc1,321546,False,C=C(CN1CCC(c2ccccc2)CC1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
24799454,Active,,C=C(C[n+]1ccc(-c2ccccc2)nc1)c1ccccc1,321546,False,C=C(C[n+]1ccc(-c2ccccc2)nc1)c1ccccc1,CC(CC1CCC(C2CCCCC2)CC1)C1CCCCC1
150458,Unspecified,,C[N+]1=CC=C(c2ccccc2)CC1.[O-][Cl+3]([O-])([O-])[O-],321546,False,C1=[NH+]CCC(c2ccccc2)=C1,C1CCC(C2CCCCC2)CC1
