PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
56659800,Unspecified,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)NC(C)C)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NCCC,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56666697,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OCc5ccccc5)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NC(C)C,608127,True,O=C(OCc1ccccc1)C1CCC2CCC3C(=CC(=O)C4CCCCC43)C2C1,CC(CCC1CCCCC1)C1CCC2CCC3C4CCCCC4C(C)CC3C2C1
21594141,Unspecified,,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,608127,True,O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CC(=O)C23)C1,CC1CCC2C(CCC3C4CCC5CCCCC5C4CC(C)C23)C1
56670046,Unspecified,,CC1(C)OC(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,608127,True,O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CC(=O)C23)CO1,CC1CCC2CCC3C4CCC5CCCCC5C4CC(C)C3C2CC1
56670115,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OC)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)OC(C)C,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56670116,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OC)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NC(C)C,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56673562,Active,,CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)OCc4ccccc4)CC[C@]3(C)CC[C@]21C,608127,True,O=C1CCC2C(CCC3C4CCC5CCC(C(=O)OCc6ccccc6)CC5C4=CC(=O)C23)C1,CC1CCC2C(CCC3C4CCC5CCC(C(C)CCC6CCCCC6)CC5C4CC(C)C23)C1
56673633,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OCc5ccccc5)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)OCC,608127,True,O=C(OCc1ccccc1)C1CCC2CCC3C(=CC(=O)C4CCCCC43)C2C1,CC(CCC1CCCCC1)C1CCC2CCC3C4CCCCC4C(C)CC3C2C1
56676955,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)NC(C)C)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)OCC,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56680274,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OCc5ccccc5)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NCC,608127,True,O=C(OCc1ccccc1)C1CCC2CCC3C(=CC(=O)C4CCCCC43)C2C1,CC(CCC1CCCCC1)C1CCC2CCC3C4CCCCC4C(C)CC3C2C1
56680275,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)OCc5ccccc5)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NCCC,608127,True,O=C(OCc1ccccc1)C1CCC2CCC3C(=CC(=O)C4CCCCC43)C2C1,CC(CCC1CCCCC1)C1CCC2CCC3C4CCCCC4C(C)CC3C2C1
56683598,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)NC(C)C)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)OC(C)C,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56683599,Active,,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C(=O)C=C3[C@@H]4C[C@@](C)(C(=O)NC(C)C)CC[C@]4(C)CC[C@]32C)[C@@]1(C)CCC(=O)NC(C)C,608127,True,O=C1C=C2C3CCCCC3CCC2C2CCCCC12,CC1CC2C3CCCCC3CCC2C2CCCCC12
56683600,Active,,CC1(C)OC(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)Nc4ccccc4)CC[C@]3(C)CC[C@]21C,608127,True,O=C1CCC2C(CCC3C4CCC5CCC(C(=O)Nc6ccccc6)CC5C4=CC(=O)C23)CO1,CC1CCC2CCC3C4CCC5CCC(C(C)CC6CCCCC6)CC5C4CC(C)C3C2CC1
