PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
4122,Active,,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,1244543,False,O=C(c1ccc2nc[nH]c2c1)c1cccs1,CC(C1CCCC1)C1CCC2CCCC2C1
3385,Active,,O=c1[nH]cc(F)c(=O)[nH]1,1244543,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
703492,Unspecified,,O=Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,1244543,False,c1ccc(-c2ccn(-c3ccccc3)n2)cc1,C1CCC(C2CCC(C3CCCCC3)C2)CC1
555820,Unspecified,,O=Cc1cn(-c2ccccc2)nc1-c1ccccc1,1244543,False,c1ccc(-c2ccn(-c3ccccc3)n2)cc1,C1CCC(C2CCC(C3CCCCC3)C2)CC1
700989,Unspecified,,O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,1244543,False,c1ccc(-c2ccn(-c3ccccc3)n2)cc1,C1CCC(C2CCC(C3CCCCC3)C2)CC1
792340,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,1244543,False,c1ccc(-c2ccn(-c3ccccc3)n2)cc1,C1CCC(C2CCC(C3CCCCC3)C2)CC1
7996519,Unspecified,,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189069,Unspecified,,Fc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189070,Unspecified,,Clc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189071,Unspecified,,Brc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189072,Unspecified,,Cc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189073,Unspecified,,COc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189074,Active,,FC(F)(F)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189075,Unspecified,,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1C,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189076,Active,,Clc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2cc1Cl,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189077,Unspecified,,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,1244543,False,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,CC(CCC1CCCCC1)C1CCC2CC(C3CC(C4CCCCC4)CC3C3CCCCC3)CC2C1
122189078,Unspecified,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189079,Unspecified,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(F)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189080,Unspecified,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Cl)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189081,Active,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Br)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189082,Unspecified,,COc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189083,Unspecified,,Cc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189084,Unspecified,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(C(F)(F)F)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189085,Unspecified,,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2cc1C,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189086,Active,,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189087,Unspecified,,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(F)cc3)[nH]c2c1,1244543,False,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,CC(CCC1CCCCC1)C1CCC2CC(C3CC(C4CCCCC4)CC3C3CCCCC3)CC2C1
122189088,Unspecified,,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189089,Unspecified,,Fc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189090,Unspecified,,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Cl)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189091,Unspecified,,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Br)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189092,Unspecified,,COc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189093,Active,,FC(F)(F)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189094,Unspecified,,Cc1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2c1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189095,Unspecified,,Cc1cc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2cc1C,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189096,Unspecified,,Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3cc(Cl)c(Cl)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189097,Unspecified,,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)[nH]c2c1,1244543,False,O=C(OCc1ccccc1)c1ccc2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)[nH]c2c1,CC(CCC1CCCCC1)C1CCC2CC(C3CC(C4CCCCC4)CC3C3CCCCC3)CC2C1
122189098,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189099,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(F)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189100,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Cl)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189101,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(Br)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189102,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(OC)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
122189103,Unspecified,,COc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccc(C(F)(F)F)cc3[nH]2)cc1,1244543,False,c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,C1CCC(C2CC(C3CCCCC3)C(C3CC4CCCCC4C3)C2)CC1
